ID,LATITUDE,LONGITUDE,NAME,CITY,STATE,COUNTY,COUNTRY,STATUS
9217756,41.2097580020001,-76.775342001,UPMC SUSQUEHANNA MUNCY,MUNCY,PA,LYCOMING,USA,OPEN
12216901,41.7451130000001,-77.300430999,UPMC SUSQUEHANNA SOLDIERS & SAILORS,WELLSBORO,PA,TIOGA,USA,OPEN
18617522,40.187234001,-76.182196999,WELLSPAN EPHRATA COMMUNITY HOSPITAL,EPHRATA,PA,LANCASTER,USA,OPEN
2517325,39.824378,-77.234390999,WELLSPAN GETTYSBURG HOSPITAL,GETTYSBURG,PA,ADAMS,USA,OPEN
6717042,40.336479001,-76.416234001,"WELLSPAN GOOD SAMARITAN HOSPITAL, THE",LEBANON,PA,LEBANON,USA,OPEN
938344,36.0231673430001,-88.4124085879999,BAPTIST MEMORIAL HOSPITAL - CARROLL COUNTY,HUNTINGDON,TN,CARROLL,USA,OPEN
338320,36.0552168230001,-88.1079464859999,CAMDEN GENERAL HOSPITAL,CAMDEN,TN,BENTON,USA,OPEN
16737404,35.032157419,-85.2664472119999,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF CHATTANOOGA,CHATTANOOGA,TN,HAMILTON,USA,OPEN
16837067,35.919115166,-86.819231007,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF FRANKLIN,FRANKLIN,TN,WILLIAMSON,USA,OPEN
11437660,36.5535642040001,-82.551378404,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF KINGSPORT,KINGSPORT,TN,SULLIVAN,USA,OPEN
3037421,35.02255862,-85.160624109,ERLANGER EAST HOSPITAL,CHATTANOOGA,TN,HAMILTON,USA,OPEN
14437415,35.123578498,-85.3020270649999,ERLANGER NORTH HOSPITAL,CHATTANOOGA,TN,HAMILTON,USA,OPEN
14937772,35.8251721670001,-84.2701807939999,FORT LOUDOUN MEDICAL CENTER,LENOIR CITY,TN,LOUDON,USA,OPEN
6938372,35.2279311230001,-88.2303470849999,HARDIN MEDICAL CENTER,SAVANNAH,TN,HARDIN,USA,OPEN
6638351,35.655301927,-88.398664136,HENDERSON COUNTY COMMUNITY HOSPITAL,LEXINGTON,TN,HENDERSON,USA,OPEN
8637862,35.855923213,-83.5352199769999,LECONTE MEDICAL CENTER,SEVIERVILLE,TN,SEVIER,USA,OPEN
7237343,35.124685476,-85.238080284,MEMORIAL HOSPITAL HIXSON,HIXSON,TN,HAMILTON,USA,OPEN
7337404,35.0349294910001,-85.267482278,PARKRIDGE MEDICAL CENTER,CHATTANOOGA,TN,HAMILTON,USA,OPEN
10337601,36.35377858,-82.3717817,QUILLEN REHABILITATION HOSPITAL,JOHNSON CITY,TN,WASHINGTON,USA,OPEN
81,35.0982050320001,-89.8648751919999,SAINT FRANCIS HOSPITAL MEMPHIS,MEMPHIS,TN,SHELBY,USA,OPEN
16638133,35.2069920540001,-89.8005827599999,SAINT FRANCIS HOSPITAL BARTLETT,BARTLETT,TN,SHELBY,USA,OPEN
12437166,35.9615082890001,-85.829543454,SAINT THOMAS DEKALB HOSPITAL,SMITHVILLE,TN,DEKALB,USA,OPEN
13137203,36.1550855610001,-86.803255642,SAINT THOMAS HOSPITAL FOR SPECIALTY SURGERY,NASHVILLE,TN,DAVIDSON,USA,OPEN
837190,35.832710891,-86.071842841,SAINT THOMAS STONES RIVER HOSPITAL,WOODBURY,TN,CANNON,USA,OPEN
11138583,35.9491612910001,-85.477237147,SAINT THOMAS HIGHLANDS HOSPITAL,SPARTA,TN,WHITE,USA,OPEN
2337205,36.129401966,-86.844516459,SAINT THOMAS WEST HOSPITAL,NASHVILLE,TN,DAVIDSON,USA,OPEN
17438119,35.0982335850001,-89.8640043089999,SELECT SPECIALTY HOSPITAL - MEMPHIS,MEMPHIS,TN,SHELBY,USA,OPEN
5237043,36.5819764020001,-87.270473518,TENNOVA HEALTHCARE - CLARKSVILLE,CLARKSVILLE,TN,MONTGOMERY,USA,OPEN
537312,35.194318895,-84.881213652,TENNOVA HEALTHCARE - CLEVELAND,CLEVELAND,TN,BRADLEY,USA,OPEN
83,35.177198167,-84.8699056139999,TENNOVA HEALTHCARE - CLEVELAND,CLEVELAND,TN,BRADLEY,USA,OPEN
1537821,35.964203916,-83.182198673,TENNOVA HEALTHCARE - NEWPORT MEDICAL CENTER,NEWPORT,TN,COCKE,USA,OPEN
1237015,36.2771195890001,-87.065594728,TRISTAR ASHLAND CITY MEDICAL CENTER,ASHLAND CITY,TN,CHEATHAM,USA,OPEN
16037055,36.0733061660001,-87.375727161,TRISTAR HORIZON MEDICAL CENTER,DICKSON,TN,DICKSON,USA,OPEN
2537115,36.2543610980001,-86.682104623,TRISTAR SKYLINE MADISON CAMPUS,MADISON,TN,DAVIDSON,USA,OPEN
2037211,36.076382374,-86.7218921309999,TRISTAR SOUTHERN HILLS MEDICAL CENTER,NASHVILLE,TN,DAVIDSON,USA,OPEN
9438116,35.032982873,-90.0212006949999,METHODIST HOSPITAL-SOUTH,MEMPHIS,TN,SHELBY,USA,OPEN
13937849,36.052842366,-83.997802755,TENNOVA HEALTHCARE NORTH KNOXVILLE MEDICAL CENTER,POWELL,TN,KNOX,USA,OPEN
4837743,36.151299641,-82.84567491,GREENVILLE COMMUNITY HOSPITAL WEST,GREENEVILLE,TN,GREENE,USA,OPEN
12337087,36.203294193,-86.283134667,VANDERBILT WILSON COUNTY HOSPITAL,LEBANON,TN,WILSON,USA,OPEN
13538237,36.3325527170001,-88.869910487,WEST TENNESSEE HEALTHCARE REHABILITATION HOSPITAL CANE CREEK,MARTIN,TN,WEAKLEY,USA,OPEN
16438024,36.0481855780001,-89.379914415,WEST TENNESSEE HEALTHCARE DYERSBURG HOSPITAL,DYERSBURG,TN,DYER,USA,OPEN
15037804,35.756462239,-83.95871505,BLOUNT MEMORIAL HOSPITAL,MARYVILLE,TN,BLOUNT,USA,OPEN
2838104,35.1378002230001,-90.0191809,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MEMPHIS,MEMPHIS,TN,SHELBY,USA,OPEN
13438128,35.2372013030001,-89.891940178,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTH MEMPHIS,MEMPHIS,TN,SHELBY,USA,OPEN
3937916,35.9570317210001,-83.9372099029999,FORT SANDERS REGIONAL MEDICAL CENTER,KNOXVILLE,TN,KNOX,USA,OPEN
3537683,36.453555952,-81.797680628,JOHNSON COUNTY HEALTH CENTER,MOUNTAIN CITY,TN,JOHNSON,USA,OPEN
5438570,36.385229108,-85.327584422,LIVINGSTON REGIONAL HOSPITAL,LIVINGSTON,TN,OVERTON,USA,OPEN
9138104,35.1366685450001,-90.019467514,METHODIST HEALTHCARE - MEMPHIS HOSPITAL,MEMPHIS,TN,SHELBY,USA,OPEN
14137814,36.212965696,-83.305316375,MORRISTOWN-HAMBLEN HEALTHCARE SYSTEM,MORRISTOWN,TN,HAMBLEN,USA,OPEN
9538103,35.1418039800001,-90.031828834,REGIONAL ONE HEALTH,MEMPHIS,TN,SHELBY,USA,OPEN
17138103,35.1408426780001,-90.031952566,REGIONAL ONE HEALTH EXTENDED CARE HOSPITAL,MEMPHIS,TN,SHELBY,USA,OPEN
17537849,36.053499097,-83.9976885409999,SELECT SPECIALTY HOSPITAL - NORTH KNOXVILLE,POWELL,TN,KNOX,USA,OPEN
12537398,35.1758866710001,-86.09013143,SOUTHERN TENNESSEE REGIONAL HEALTH SYSTEM WINCHESTER,WINCHESTER,TN,FRANKLIN,USA,OPEN
9937066,36.390014088,-86.434095825,SUMNER REGIONAL MEDICAL CENTER,GALLATIN,TN,SUMNER,USA,OPEN
14037760,36.1066384390001,-83.518909411,TENNOVA HEALTHCARE - JEFFERSON MEMORIAL HOSPITAL,JEFFERSON CITY,TN,JEFFERSON,USA,OPEN
4137920,35.9404473380001,-83.943884128,THE UNIVERSITY OF TENNESSEE MEDICAL CENTER,KNOXVILLE,TN,KNOX,USA,OPEN
11937203,36.15375182,-86.809004864,TRISTAR CENTENNIAL MEDICAL CENTER,NASHVILLE,TN,DAVIDSON,USA,OPEN
11837075,36.32481862,-86.62223383,TRISTAR HENDERSONVILLE MEDICAL CENTER,HENDERSONVILLE,TN,SUMNER,USA,OPEN
2637148,36.5572915120001,-86.511619961,TRISTAR PORTLAND MEDICAL PARK,PORTLAND,TN,SUMNER,USA,OPEN
10737167,35.9750342580001,-86.565202155,TRISTAR STONECREST MEDICAL CENTER,SMYRNA,TN,RUTHERFORD,USA,OPEN
10137650,36.1336207190001,-82.413051583,UNICOI COUNTY MEMORIAL HOSPITAL,ERWIN,TN,UNICOI,USA,OPEN
15837232,36.1408360080001,-86.8021666989999,VANDERBILT UNIVERSITY HOSPITAL,NASHVILLE,TN,DAVIDSON,USA,OPEN
5574601,36.724659091,-97.068356835,ALLIANCEHEALTH PONCA CITY,PONCA CITY,OK,KAY,USA,OPEN
6073112,35.527756846,-97.580614294,SELECT SPECIALTY HOSPITAL -OKLAHOMA CITY,OKLAHOMA CITY,OK,OKLAHOMA,USA,OPEN
189080129,39.5524962900001,-105.005618384,UCHEALTH HIGHLANDS RANCH HOSPITAL,HIGHLANDS RANCH,CO,ADAMS,USA,OPEN
13173005,35.0705023090001,-98.228325304,THE PHYSICIANS' HOSPITAL IN ANADARKO,ANADARKO,OK,CADDO,USA,OPEN
14973142,35.610778048,-97.615091908,MERCY REHABILITATION HOSPITAL OKLAHOMA CITY,OKLAHOMA CITY,OK,OKLAHOMA,USA,OPEN
180374133,36.0306198220001,-95.864822542,PAM REHABILITATION HOSPITAL OF TULSA,TULSA,OK,TULSA,USA,OPEN
14473841,36.3964730000001,-99.359022,NORTHWEST CENTER FOR BEHAVIORAL HEALTH (NCBH),FORT SUPPLY,OK,WOODWARD,USA,OPEN
3673099,35.485113514,-97.7631547569999,INTEGRIS CANADIAN VALLEY HOSPITAL,YUKON,OK,CANADIAN,USA,OPEN
131573135,35.389682194,-97.427107672,OKLAHOMA HEART HOSPITAL SOUTH,OKLAHOMA CITY,OK,OKLAHOMA,USA,OPEN
130774801,35.2972616070001,-96.927095686,CORNERSTONE SPECIALTY HOSPITAL SHAWNEE,SHAWNEE,OK,POTTAWATOMIE,USA,OPEN
5173120,35.60677594,-97.599427887,OKC-AMG SPECIALTY HOSPITAL,OKLAHOMA CITY,OK,OKLAHOMA,USA,OPEN
5473077,36.288392677,-97.299495107,STILLWATER MEDICAL PERRY,PERRY,OK,NOBLE,USA,OPEN
1074631,36.7980379270001,-97.2999867359999,BLACKWELL REGIONAL HOSPITAL,BLACKWELL,OK,KAY,USA,OPEN
1773505,34.6097854440001,-98.434260707,COMANCHE COUNTY MEMORIAL HOSPITAL,LAWTON,OK,COMANCHE,USA,OPEN
9373013,35.6350716310001,-97.499771045,SUMMIT MEDICAL CENTER,EDMOND,OK,OKLAHOMA,USA,OPEN
2773018,35.048034165,-97.961732877,GRADY MEMORIAL HOSPITAL,CHICKASHA,OK,GRADY,USA,OPEN
4174361,36.3082887460001,-95.30479667,HILLCREST HOSPITAL PRYOR,PRYOR,OK,MAYES,USA,OPEN
4273109,35.4213434600001,-97.533772492,INTEGRIS SOUTHWEST MEDICAL CENTER,OKLAHOMA CITY,OK,OKLAHOMA,USA,OPEN
12673554,34.8923609610001,-99.501111109,MANGUM REGIONAL MEDICAL CENTER,MANGUM,OK,GREER,USA,OPEN
2374745,33.8828282800001,-94.8111617599999,MCCURTAIN MEMORIAL HOSPITAL,IDABEL,OK,MCCURTAIN,USA,OPEN
5373858,36.2680034950001,-99.882022766,NEWMAN MEMORIAL HOSPITAL,SHATTUCK,OK,ELLIS,USA,OPEN
6773070,35.230413878,-97.439293783,NORMAN REGIONAL HEALTH SYSTEM -NORMAN CAMPUS,NORMAN,OK,CLEVELAND,USA,OPEN
131474464,35.9140034210001,-94.950284451,NORTHEASTERN HEALTH SYSTEM,TAHLEQUAH,OK,CHEROKEE,USA,OPEN
7374127,36.1467053850001,-95.999843926,OKLAHOMA STATE UNIVERSITY MEDICAL CENTER,TULSA,OK,TULSA,USA,OPEN
130473104,35.480779516,-97.501558798,OU MEDICAL CENTER,OKLAHOMA CITY,OK,OKLAHOMA,USA,OPEN
7574523,34.2312322720001,-95.614738844,PUSHMATAHA COUNTY-TOWN OF ANTLERS HOSPITAL AUTHORITY,ANTLERS,OK,PUSHMATAHA,USA,OPEN
8774804,35.3629902110001,-96.937545793,SSM HEALTH ST. ANTHONY SHAWNEE HOSPITAL,SHAWNEE,OK,POTTAWATOMIE,USA,OPEN
8173102,35.4779097040001,-97.523429705,SSM HEALTH ST. ANTHONY HOSPITAL-OKLAHOMA CITY,OKLAHOMA CITY,OK,OKLAHOMA,USA,OPEN
4474006,36.7519936300001,-95.938667282,JANE PHILLIPS MEMORIAL MEDICAL CENTER,BARTLESVILLE,OK,WASHINGTON,USA,OPEN
3373112,35.5293791440001,-97.576134875,INTEGRIS BAPTIST MEDICAL CENTER,OKLAHOMA CITY,OK,OKLAHOMA,USA,OPEN
6674137,36.043381696,-95.9535356819999,OKLAHOMA SURGICAL HOSPITAL,TULSA,OK,TULSA,USA,OPEN
12474056,36.6735064750001,-96.3255127419999,PAWHUSKA HOSPITAL,PAWHUSKA,OK,OSAGE,USA,OPEN
1974301,36.653408604,-95.15629396,SAIN FRANCIS HOSPITAL VINITA,VINITA,OK,CRAIG,USA,OPEN
7674136,36.0727658280001,-95.918984274,SAINT FRANCIS HOSPITAL,TULSA,OK,TULSA,USA,OPEN
8674104,36.1342000930001,-95.964219693,ST. JOHN MEDICAL CENTER,TULSA,OK,TULSA,USA,OPEN
12974066,35.9930123440001,-96.10008719,ST. JOHN SAPULPA,SAPULPA,OK,CREEK,USA,OPEN
5724614,37.2852789230001,-82.06553917,BUCHANAN GENERAL HOSPITAL,GRUNDY,VA,BUCHANAN,USA,OPEN
7924014,37.2511981860001,-79.9425437519999,CARILION MEDICAL CENTER,ROANOKE,VA,ROANOKE CITY,USA,OPEN
144124501,37.4170152720001,-79.171577989,CENTRA LYNCHBURG GENERAL HOSPITAL,LYNCHBURG,VA,LYNCHBURG,USA,OPEN
5267950,37.0017836600001,-101.905334691,MORTON COUNTY HOSPITAL,ELKHART,KS,MORTON,USA,OPEN
10923220,37.570901335,-77.45083318,CHILDREN'S HOSPITAL OF RICHMOND AT VCU (BROOK ROAD),RICHMOND,VA,RICHMOND CITY,USA,OPEN
7624541,36.577713847,-79.4054597539999,SOVAH HEALTH DANVILLE,DANVILLE,VA,DANVILLE,USA,OPEN
146222401,38.3126122190001,-77.486992765,HEALTHSOUTH REHABILIATION HOSPITAL OF FREDERICKSBURG,FREDERICKSBURG,VA,FREDERICKSBURG,USA,OPEN
11123220,37.553912977,-77.473118539,HENRICO DOCTORS' HOSPITAL - RETREAT,RICHMOND,VA,RICHMOND CITY,USA,OPEN
145622601,39.1831558550001,-78.17239498,WINCHESTER REHABILITATION CENTER,WINCHESTER,VA,WINCHESTER,USA,OPEN
193880504,40.16185088,-105.058370063,LONGS PEAK HOSPITAL,LONGMONT,CO,WELD,USA,OPEN
9129824,33.779000253,-81.929706972,EDGEFIELD COUNTY HOSPITAL,EDGEFIELD,SC,EDGEFIELD,USA,OPEN
83130720,34.789734932,-84.984976922,HAMILTON MEDICAL CENTER,DALTON,GA,WHITFIELD,USA,OPEN
17731905,32.371806141,-84.928185089,MARTIN ARMY COMMUNITY HOSPITAL,FORT BENNING,GA,CHATTAHOOCHEE,USA,OPEN
85431015,31.977522847,-83.781345034,CRISP REGIONAL HOSPITAL,CORDELE,GA,CRISP,USA,OPEN
10131069,32.459623235,-83.710025518,PERRY HOSPITAL,PERRY,GA,HOUSTON,USA,OPEN
4433308,26.207051762,-80.1108702019999,BROWARD HEALTH IMPERIAL POINT,FORT LAUDERDALE,FL,BROWARD,USA,OPEN
5036854,32.824598112,-85.168702674,EAMC - LANIER,VALLEY,AL,CHAMBERS,USA,OPEN
11635125,33.603992421,-86.302239291,ST. VINCENT'S ST.CLAIR,PELL CITY,AL,ST. CLAIR,USA,OPEN
10635055,34.150921317,-86.8459848649999,"SANCTUARY AT THE WOODLANDS, THE",CULLMAN,AL,CULLMAN,USA,OPEN
10335999,34.004325543,-86.00342706,RIVERVIEW REGIONAL MEDICAL CENTER,GADSDEN,AL,ETOWAH,USA,OPEN
188217408,39.9821930000001,-76.7690449999999,UPMC MEMORIAL,YORK,PA,YORK,USA,OPEN
130,34.7200515170001,-86.574688699,HUNTSVILLE HOSPITAL WOMEN & CHILDREN-ER,HUNTSVILLE,AL,MADISON,USA,OPEN
5326241,38.9282559110001,-79.854800188,DAVIS MEDICAL CENTER,ELKINS,WV,RANDOLPH,USA,OPEN
5350595,42.4529401520001,-93.812224289,VAN DIEST MEDICAL CENTER,WEBSTER CITY,IA,HAMILTON,USA,OPEN
2070364,29.6648084920001,-90.771006018,COMPASS BEHAVIORAL CENTER OF HOUMA,HOUMA,LA,TERREBONNE,USA,OPEN
14166968,39.8180910730001,-97.045845571,WASHINGTON COUNTY HOSPITAL,WASHINGTON,KS,WASHINGTON,USA,OPEN
8767554,38.3414255100001,-98.2167766489999,HOSPITAL DISTRICT 1 OF RICE COUNTY,LYONS,KS,RICE,USA,OPEN
7367460,38.378540378,-97.67065027,MCPHERSON HOSPITAL INC,MCPHERSON,KS,MCPHERSON,USA,OPEN
2880218,39.7458780740001,-104.969924338,SAINT JOSEPH HOSPITAL,DENVER,CO,DENVER,USA,OPEN
2820785,38.9310253800001,-76.9206679769999,PRINCE GEORGES HOSPITAL CENTER,CHEVERLY,MD,PRINCE GEORGE'S,USA,OPEN
3355082,45.0470573630001,-92.818035529,LAKEVIEW MEMORIAL HOSPITAL,STILLWATER,MN,WASHINGTON,USA,OPEN
15598271,48.1386041820001,-122.179589498,SMOKEY POINT BEHAIVORAL HOSPITAL,MARYSVILLE,WA,SNOHOMISH,USA,OPEN
165358103,46.8691952140001,-96.785005262,PRAIRIE SAINT JOHN'S,FARGO,ND,CASS,USA,OPEN
8908043,39.8407076770001,-74.9265669929999,VIRTUA WEST JERSEY HOSPITAL - VOORHEES,VOORHEES,NJ,CAMDEN,USA,OPEN
1444890,41.039359801,-82.7095595179999,MERCY WILLARD HOSPITAL,WILLARD,OH,HURON,USA,OPEN
180274012,36.077340549,-95.804295694,ST. JOHN REHABILITATION HOSPITAL AFFILIATED WITH HEALTHSOUTH,BROKEN ARROW,OK,TULSA,USA,OPEN
72078222,29.5162952740001,-98.605001283,"SAN ANTONIO BEHAVIORAL HEALTHCARE HOSPITAL, LLC",SAN ANTONIO,TX,BEXAR,USA,OPEN
1584010,40.8859425200001,-111.868820341,LAKEVIEW HOSPITAL,BOUNTIFUL,UT,DAVIS,USA,OPEN
5268114,41.259231648,-96.041973376,METHODIST HOSPITAL,OMAHA,NE,DOUGLAS,USA,OPEN
3759749,45.453027117,-112.191992443,THE RUBY VALLEY HOSPITAL,SHERIDAN,MT,MADISON,USA,OPEN
1705302,42.859171492,-72.561387629,BRATTLEBORO RETREAT,BRATTLEBORO,VT,WINDHAM,USA,OPEN
179205633,44.2226240000001,-72.564716,VERMONT PSYCHIATRIC CARE HOSPITAL,BERLIN,VT,WASHINGTON,USA,OPEN
1964759,37.5056964360001,-94.300845266,COX BARTON COUNTY HOSPITAL,LAMAR,MO,BARTON,USA,OPEN
13263031,38.7799825440001,-90.336578149,CHRISTIAN HOSPITAL NORTHWEST,FLORISSANT,MO,ST. LOUIS,USA,OPEN
18363901,36.786910606,-90.4432518899999,POPLAR BLUFF REGIONAL MEDICAL CENTER,POPLAR BLUFF,MO,BUTLER,USA,OPEN
13963128,38.5063922030001,-90.380669999,MERCY HOSPITAL SOUTH,ST. LOUIS,MO,ST. LOUIS,USA,OPEN
13863122,38.5843307230001,-90.451792322,ST. LUKES DES PERES HOSPITAL,ST. LOUIS,MO,ST. LOUIS,USA,OPEN
18664108,39.0842537010001,-94.5728816119999,TRUMAN MEDICAL CENTER - HOSPITAL HILL 2 CENTER,KANSAS CITY,MO,JACKSON,USA,OPEN
1465803,37.24856378,-93.272401875,PERIMETER BEHAVIORAL HOSPITAL OF SPRINGFIELD,SPRINGFIELD,MO,GREENE,USA,OPEN
7264111,39.047433617,-94.5901959189999,SAINT LUKE'S HOSPITAL OF KANSAS CITY,KANSAS CITY,MO,JACKSON,USA,OPEN
4464114,38.936135474,-94.6038177189999,ST. JOSEPH MEDICAL CENTER,KANSAS CITY,MO,JACKSON,USA,OPEN
14263044,38.751768299,-90.435165248,SSM HEALTH REHABILITATION HOSPITAL,BRIDGETON,MO,ST. LOUIS,USA,OPEN
13463117,38.633330883,-90.3126995979999,SSM HEALTH REHABILITATION HOSPITAL AT ST. MARY'S HEALTH CENTER,RICHMOND HEIGHTS,MO,ST. LOUIS,USA,OPEN
7929118,33.5402674520001,-80.830458172,REGIONAL MEDICAL CENTER OF ORANGEBURG & CALHOUN COUNTIES,ORANGEBURG,SC,ORANGEBURG,USA,OPEN
2429169,34.005961895,-81.114198991,LEXINGTON MEDICAL CENTER,WEST COLUMBIA,SC,LEXINGTON,USA,OPEN
194390806,33.8049209280001,-118.150736858,OCEAN VIEW PSYCHIATRIC HEALTH FACILITY,LONG BEACH,CA,LOS ANGELES,USA,OPEN
190996080,40.1747476080001,-122.24244891,RESTPADD RED BLUFF PSYCHIATRIC HEALTH FACILITY,RED BLUFF,CA,TEHAMA,USA,OPEN
193086313,34.553810786,-112.452617589,NORTHERN ARIZONA VA HEALTHCARE SYSTEM,PRESCOTT,AZ,YAVAPAI,USA,OPEN
109,40.6829064360001,-80.0980476249999,UPMC PASSAVANT-CRANBERRY-ER,CRANBERRY,PA,BUTLER,USA,OPEN
28217101,40.258047817,-76.880313977,SELECT SPECIALTY HOSPITAL CENTRAL PA,HARRISBURG,PA,DAUPHIN,USA,OPEN
7217105,40.284255,-76.816477,PINNACLEHEALTH COMMUNITY CAMPUS,HARRISBURG,PA,DAUPHIN,USA,OPEN
116,39.921135872,-75.169302366,METHODIST HOSPITAL-ER,PHILADELPHIA,PA,PHILADELPHIA,USA,OPEN
117,40.602138848,-75.4944647089999,LEHIGH VALLEY HOSPITAL-17TH ST,ALLENTOWN,PA,LEHIGH,USA,OPEN
4229620,34.15971957,-82.383037351,ABBEVILLE AREA MEDICAL CENTER,ABBEVILLE,SC,ABBEVILLE,USA,OPEN
6629801,33.571197892,-81.761802981,AIKEN REGIONAL MEDICAL CENTER,AIKEN,SC,AIKEN,USA,OPEN
9629671,34.8741442910001,-82.7071560109999,ANMED HEALTH CANNON MEMORIAL HOSPITAL,PICKENS,SC,PICKENS,USA,OPEN
9529650,34.920043972,-82.244231202,PRISMA HEALTH GREER MEMORIAL HOSPITAL,GREER,SC,GREENVILLE,USA,OPEN
8729201,34.006786871,-81.0331680419999,CONTINUECARE HOSPITAL AT PALMETTO HEALTH BAPTIST,COLUMBIA,SC,RICHLAND,USA,OPEN
4529203,34.0277480510001,-81.0285728109999,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF COLUMBIA,COLUMBIA,SC,RICHLAND,USA,OPEN
4629506,34.1953881090001,-79.75497558,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF FLORENCE,FLORENCE,SC,FLORENCE,USA,OPEN
3929732,34.958689731,-81.052590946,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ROCK HILL,ROCK HILL,SC,YORK,USA,OPEN
3129706,34.684482417,-81.183153282,MUSC HEALTH CHESTER MEDICAL CENTER,CHESTER,SC,CHESTER,USA,OPEN
2029640,34.840658998,-82.606852987,PRISMA HEALTH BAPTIST EASLEY HOSPITAL,EASLEY,SC,PICKENS,USA,OPEN
4829690,34.975469343,-82.4559610159999,PRISMA HEALTH NORTH GREENVILLE LONG TERM ACUTE CARE HOSPITAL,TRAVELERS REST,SC,GREENVILLE,USA,OPEN
2129672,34.6955306900001,-82.98721979,PRISMA HEALTH OCONEE MEMORIAL HOSPITAL,SENECA,SC,OCONEE,USA,OPEN
229307,34.9784081670001,-81.895519534,SPARTANBURG MEDICAL CENTER - MARY BLACK CAMPUS,SPARTANBURG,SC,SPARTANBURG,USA,OPEN
12466538,39.8374400000001,-96.078130507,NEMAHA VALLEY COMMUNITY HOSPITAL,SENECA,KS,NEMAHA,USA,OPEN
666720,37.675276996,-95.472116544,NEOSHO MEMORIAL REGIONAL MEDICAL CENTER,CHANUTE,KS,NEOSHO,USA,OPEN
6899362,46.055162753,-118.329166381,ADVENTIST HEALTH WALLA WALLA GENERAL HOSPITAL,WALLA WALLA,WA,WALLA WALLA,USA,OPEN
3566801,38.411722873,-96.196198549,NEWMAN REGIONAL HEALTH,EMPORIA,KS,LYON,USA,OPEN
8567114,38.0229694440001,-97.332904228,NEWTON MEDICAL CENTER,NEWTON,KS,HARVEY,USA,OPEN
9567654,39.837945894,-99.888112797,NORTON COUNTY HOSPITAL,NORTON,KS,NORTON,USA,OPEN
9966061,38.8527515230001,-94.8243562169999,OLATHE MEDICAL CENTER,OLATHE,KS,JOHNSON,USA,OPEN
10066064,38.513615535,-94.939942711,OSAWATOMIE STATE HOSPITAL PSYCHIATRIC,OSAWATOMIE,KS,MIAMI,USA,OPEN
1429203,34.0286016480001,-81.0330541719999,PRISMA HEALTH RICHLAND,COLUMBIA,SC,RICHLAND,USA,OPEN
4698948,46.3708448460001,-120.317057512,ASTRA TOPPENISH COMMUNITY HOSPITAL,TOPPENISH,WA,YAKIMA,USA,OPEN
4498002,47.3089135490001,-122.22903574,AUBURN REGIONAL MEDICAL CENTER,AUBURN,WA,KING,USA,OPEN
10498034,47.7191221530001,-122.204273414,BHC FAIRFAX HOSPITAL,KIRKLAND,WA,KING,USA,OPEN
5298223,48.18891955,-122.11894584,CASCADE VALLEY HOSPITAL,ARLINGTON,WA,SNOHOMISH,USA,OPEN
7398823,47.3144942170001,-119.546427749,COLUMBIA BASIN HOSPITAL,EPHRATA,WA,GRANT,USA,OPEN
6499133,47.9424495220001,-119.007592907,COULEE MEDICAL CENTER,GRAND COULEE,WA,GRANT,USA,OPEN
7499328,46.3121047760001,-117.970253847,DAYTON GENERAL HOSPITAL,DAYTON,WA,COLUMBIA,USA,OPEN
3599210,47.6518002400001,-117.423436114,DEACONESS MEDICAL CENTER,SPOKANE,WA,SPOKANE,USA,OPEN
199022,47.5731456330001,-117.693950677,EASTERN STATE HOSPITAL,MEDICAL LAKE,WA,SPOKANE,USA,OPEN
10598272,47.8642199180001,-121.989799617,EVERGREEN HEALTH MONROE,MONROE,WA,SNOHOMISH,USA,OPEN
5498033,47.7158910850001,-122.178401166,EVERGREEN HOSPITAL MEDICAL CENTER,KIRKLAND,WA,KING,USA,OPEN
7598331,47.9462073440001,-124.392588001,FORKS COMMUNITY HOSPITAL,FORKS,WA,CLALLAM,USA,OPEN
7199347,46.4754992320001,-117.602948184,GARFIELD COUNTY PUBLIC HOSPITAL,POMEROY,WA,GARFIELD,USA,OPEN
7698520,46.9792355820001,-123.847185952,GRAYS HARBOR COMMUNITY HOSPITAL,ABERDEEN,WA,GRAYS HARBOR,USA,OPEN
8798310,47.5831532990001,-122.62504593,HARRISON MEDICAL CENTER,BREMERTON,WA,KITSAP,USA,OPEN
6298383,47.655548347,-122.675405855,HARRISON MEDICAL CENTER - SILVERDALE,BREMERTON,WA,KITSAP,USA,OPEN
11198166,47.4574355870001,-122.343212219,HIGHLINE MEDICAL CENTER,BURIEN,WA,KING,USA,OPEN
196496796,21.960856242,-159.670619235,KAUAI VETERANS MEMORIAL HOSPITAL,WAIMEA,HI,KAUAI,USA,OPEN
7798221,48.501928756,-122.61566679,ISLAND HOSPITAL,ANACORTES,WA,SKAGIT,USA,OPEN
